363961928_99381112,never,0.0
363961928_99381112,live,0.0
363961928_99381112,where,0.0
363961928_99381112,only,0.0
363961928_99381112,don't,0.0
363961928_99381112,while,0.0
363961928_99381112,got,0.0
363961928_99381112,done,0.0
363961928_99381112,talk,0.0
363961928_99381112,lot,0.0
363961928_99381112,nothing,0.0
379408088_1088207396,and,0.0
379408088_1088207396,on,0.0
379408088_1088207396,up,0.0
379408088_1328060750,of,0.0
379408088_1328060750,very,0.0
379408088_1328060750,to,0.0
379408088_1328060750,a,0.0
379408088_1328060750,in,0.0
379408088_1328060750,much,0.0
379408088_1328060750,is,0.0
379408088_1328060750,think,0.0
379408088_1328060750,say,0.0
379408088_1328060750,that,0.0
379408088_1328060750,was,0.0
379408088_1328060750,for,0.0
379408088_1328060750,I,0.0
379408088_1328060750,be,0.0
379408088_1328060750,at,0.0
379408088_1328060750,or,0.0
379408088_1328060750,what,0.0
379408088_1328060750,can,0.0
379408088_1328060750,do,0.0
379408088_1328060750,ask,0.0
379408088_1328060750,if,0.0
379408088_1328060750,picture,0.0
379408088_1328060750,so,0.0
379408088_1328060750,make,0.0
379408088_1328060750,see,0.0
379408088_1328060750,my,0.0
379408088_1328060750,new,0.0
379408088_1328060750,take,0.0
379408088_1328060750,me,0.0
379408088_1328060750,wait,0.0
379408088_1328060750,ever,0.0
379408088_1328060750,knew,0.0
379408088_1536302137,can,0.0
379408088_1536302137,self,0.0
379408088_1536302137,my,0.0
379408088_1536302137,grow,0.0
379408088_1536302137,only,0.0
379408088_1536302137,always,0.0
379408088_1536302137,cut,0.0
379408088_1604280403,the,0.0
379408088_1604280403,of,0.0
379408088_1604280403,it,0.0
379408088_1604280403,that,0.0
379408088_1604280403,on,0.0
379408088_1604280403,are,0.0
379408088_1604280403,with,0.0
379408088_1604280403,tell,0.0
379408088_1604280403,we,0.0
379408088_1604280403,all,0.0
379408088_1604280403,when,0.0
379408088_1604280403,up,0.0
379408088_1604280403,each,0.0
379408088_1604280403,if,0.0
379408088_1604280403,make,0.0
379408088_1604280403,has,0.0
379408088_1604280403,should,0.0
379408088_1604280403,my,0.0
379408088_1604280403,get,0.0
379408088_1604280403,man,0.0
379408088_1604280403,love,0.0
379408088_1604280403,plane,0.0
379408088_1906234147,leave,0.0
379408088_1906234147,busy,0.0
379408088_2225825663,the,0.0
379408088_2225825663,to,0.0
379408088_2225825663,it,0.0
379408088_2225825663,for,0.0
379408088_2225825663,right,0.0
379408088_2225825663,all,0.0
379408088_2225825663,here,0.0
379408088_2225825663,ready,0.0
379408088_2448169998,and,0.0
379408088_2448169998,I,0.0
379408088_2448169998,have,0.0
379408088_2448169998,might,0.0
379408088_2448169998,got,0.0
379408088_2482534992,it,0.0
379408088_2482534992,on,0.0
379408088_2482534992,put,0.0
379408088_2482534992,my,0.0
379408088_2482534992,face,0.0
379408088_2582957044,you,0.0
379408088_2582957044,are,0.0
379408088_2582957044,this,0.0
379408088_2582957044,night,0.0
379408088_2582957044,next,0.0
379408088_2582957044,ready,0.0
379408088_2825905798,half,0.0
379408088_467781586,and,0.0
379408088_467781586,you,0.0
379408088_467781586,for,0.0
379408088_467781586,this,0.0
379408088_467781586,all,0.0
379408088_467781586,do,0.0
379408088_467781586,again,0.0
379408088_467781586,me,0.0
379408088_484961764,to,0.0
379408088_484961764,a,0.0
379408088_484961764,be,0.0
379408088_484961764,at,0.0
379408088_484961764,have,0.0
379408088_484961764,this,0.0
379408088_484961764,there,0.0
379408088_484961764,an,0.0
379408088_484961764,do,0.0
379408088_484961764,time,0.0
379408088_484961764,then,0.0
379408088_484961764,live,0.0
379408088_484961764,show,0.0
379408088_484961764,next,0.0
379408088_484961764,ready,0.0
379408088_484961764,week,0.0
379408088_484961764,special,0.0
379408088_484961764,better,0.0
379408088_484961764,fast,0.0
379408088_492677346,in,0.0
379408088_492677346,with,0.0
379408088_492677346,what,0.0
379408088_492677346,out,0.0
379408088_492677346,went,0.0
379408088_492677346,down,0.0
379408088_55592183,rock,0.0
379408088_68966191,to,0.0
379408088_68966191,a,0.0
379408088_68966191,it,0.0
379408088_68966191,follow,0.0
379408088_68966191,do,0.0
379408088_68966191,if,0.0
379408088_68966191,get,0.0
379408088_68966191,feel,0.0
382402366_1088207396,and,0.0
382402366_1088207396,a,0.0
382402366_1088207396,great,0.0
382402366_1088207396,have,0.0
382402366_1088207396,see,0.0
382402366_1088207396,day,0.0
382402366_1088207396,man,0.0
382402366_1604280403,and,0.0
382402366_1604280403,is,0.0
382402366_1604280403,it,0.0
382402366_1604280403,me,0.0
382402366_2429604951,right,0.0
382402366_2429604951,follow,0.0
382402366_2429604951,now,0.0
382402366_2429604951,little,0.0
382402366_2541854413,the,0.0
382402366_2541854413,in,0.0
382402366_2541854413,with,0.0
382402366_2541854413,follow,0.0
382402366_2541854413,day,0.0
382402366_2541854413,number,0.0
382402366_2541854413,new,0.0
382402366_2566565666,the,0.0
382402366_2566565666,to,0.0
382402366_2566565666,and,0.0
382402366_2566565666,in,0.0
382402366_2566565666,for,0.0
382402366_2566565666,on,0.0
382402366_2566565666,from,0.0
382402366_2566565666,up,0.0
382402366_2566565666,follow,0.0
382402366_2566565666,time,0.0
382402366_2566565666,like,0.0
382402366_2566565666,us,0.0
382402366_2566565666,long,0.0
382402366_2566565666,first,0.0
382402366_2566565666,story,0.0
382402366_2566565666,life,0.0
382402366_2566565666,both,0.0
382402366_2566565666,ever,0.0
382402366_2566565666,short,0.0
382402366_2566565666,ran,0.0
382402366_467781586,the,0.0
382402366_467781586,of,0.0
382402366_467781586,for,0.0
382402366_467781586,on,0.0
382402366_467781586,are,0.0
382402366_467781586,be,0.0
382402366_467781586,all,0.0
382402366_467781586,up,0.0
382402366_467781586,follow,0.0
382402366_467781586,so,0.0
382402366_467781586,make,0.0
382402366_467781586,been,0.0
382402366_467781586,now,0.0
382402366_467781586,little,0.0
382402366_467781586,good,0.0
382402366_467781586,love,0.0
382402366_467781586,always,0.0
382402366_467781586,ready,0.0
382402366_467781586,half,0.0
389238190_1536302137,the,0.0
389238190_1536302137,to,0.0
389238190_1536302137,that,0.0
389238190_1536302137,on,0.0
389238190_1536302137,are,0.0
389238190_1536302137,with,0.0
389238190_1536302137,I,0.0
389238190_1536302137,were,0.0
389238190_1536302137,about,0.0
389238190_1536302137,my,0.0
389238190_1536302137,know,0.0
389238190_1536302137,only,0.0
389238190_1536302137,me,0.0
389238190_2398245474,the,0.0
389238190_2398245474,to,0.0
389238190_2398245474,a,0.0
389238190_2398245474,you,0.0
389238190_2398245474,are,0.0
389238190_2398245474,I,0.0
389238190_2398245474,follow,0.0
389238190_2398245474,if,0.0
389238190_2398245474,more,0.0
389238190_2398245474,my,0.0
389238190_2398245474,don't,0.0
389238190_2398245474,me,0.0
389238190_2398245474,ever,0.0
389238190_2398245474,am,0.0
389238190_858126522,the,0.0
389238190_858126522,name,0.0
389238190_858126522,to,0.0
389238190_858126522,with,0.0
389238190_858126522,I,0.0
389238190_858126522,be,0.0
389238190_858126522,why,0.0
389238190_858126522,like,0.0
389238190_858126522,more,0.0
389238190_858126522,no,0.0
389238190_858126522,get,0.0
389238190_858126522,don't,0.0
395706462_110288084,the,0.0
395706462_110288084,of,0.0
395706462_110288084,and,0.0
395706462_110288084,is,0.0
395706462_110288084,think,0.0
395706462_110288084,at,0.0
395706462_110288084,from,0.0
395706462_110288084,she,0.0
395706462_110288084,so,0.0
395706462_110288084,work,0.0
395706462_110288084,me,0.0
395706462_2398245474,on,0.0
395706462_2398245474,we,0.0
395706462_2398245474,way,0.0
403171568_110288084,of,0.0
403171568_110288084,to,0.0
403171568_110288084,in,0.0
403171568_110288084,he,0.0
403171568_110288084,his,0.0
403171568_110288084,be,0.0
403171568_110288084,had,0.0
403171568_110288084,but,0.0
403171568_110288084,were,0.0
403171568_110288084,when,0.0
403171568_110288084,did,0.0
403171568_110288084,first,0.0
403171568_110288084,good,0.0
403171568_110288084,nothing,0.0
403171568_110288084,best,0.0
403171568_2541854413,of,0.0
403171568_2541854413,to,0.0
403171568_2541854413,a,0.0
403171568_2541854413,you,0.0
403171568_2541854413,I,0.0
403171568_2541854413,be,0.0
403171568_2541854413,boy,0.0
403171568_2541854413,hot,0.0
403171568_2541854413,all,0.0
403171568_2541854413,these,0.0
403171568_2541854413,see,0.0
403171568_2541854413,over,0.0
403171568_2541854413,back,0.0
403171568_2541854413,man,0.0
403171568_2541854413,lot,0.0
403171568_2726065606,the,0.0
403171568_2726065606,from,0.0
403171568_2726065606,my,0.0
405728790_1042042788,so,0.0
405728790_110288084,a,0.0
405728790_110288084,we,0.0
405728790_110288084,need,0.0
405728790_110288084,don't,0.0
405728790_110288084,good,0.0
405728790_1396698397,a,0.0
405728790_1396698397,on,0.0
405728790_1396698397,I,0.0
405728790_1396698397,home,0.0
405728790_1396698397,again,0.0
405728790_1396698397,day,0.0
405728790_1536302137,in,0.0
405728790_1536302137,he,0.0
405728790_1536302137,was,0.0
405728790_1536302137,again,0.0
405728790_1536302137,her,0.0
405728790_1536302137,know,0.0
405728790_1536302137,new,0.0
405728790_1536302137,don't,0.0
405728790_156460168,the,0.0
405728790_156460168,in,0.0
405728790_156460168,I,0.0
405728790_156460168,your,0.0
405728790_156460168,if,0.0
405728790_1604280403,up,0.0
405728790_1604280403,do,0.0
405728790_1604280403,should,0.0
405728790_1604280403,give,0.0
405728790_1604280403,next,0.0
405728790_1604280403,feel,0.0
405728790_1631064974,you,0.0
405728790_1631064974,I,0.0
405728790_1631064974,do,0.0
405728790_1631064974,should,0.0
405728790_1631064974,next,0.0
405728790_1631064974,miss,0.0
405728790_1729841617,the,0.0
405728790_1729841617,and,0.0
405728790_1729841617,a,0.0
405728790_1729841617,it,0.0
405728790_1729841617,you,0.0
405728790_1729841617,that,0.0
405728790_1729841617,was,0.0
405728790_1729841617,on,0.0
405728790_1729841617,with,0.0
405728790_1729841617,as,0.0
405728790_1729841617,I,0.0
405728790_1729841617,want,0.0
405728790_1729841617,what,0.0
405728790_1729841617,if,0.0
405728790_1729841617,about,0.0
405728790_1729841617,like,0.0
405728790_1729841617,make,0.0
405728790_1729841617,go,0.0
405728790_1729841617,last,0.0
405728790_1729841617,only,0.0
405728790_1729841617,next,0.0
405728790_1729841617,remember,0.0
405728790_1729841617,miss,0.0
405728790_2225825663,morning,0.0
405728790_2346829268,that,0.0
405728790_2346829268,about,0.0
405728790_2398245474,the,0.0
405728790_2398245474,of,0.0
405728790_2398245474,very,0.0
405728790_2398245474,just,0.0
405728790_2398245474,a,0.0
405728790_2398245474,in,0.0
405728790_2398245474,much,0.0
405728790_2398245474,it,0.0
405728790_2398245474,that,0.0
405728790_2398245474,was,0.0
405728790_2398245474,for,0.0
405728790_2398245474,on,0.0
405728790_2398245474,are,0.0
405728790_2398245474,as,0.0
405728790_2398245474,mean,0.0
405728790_2398245474,right,0.0
405728790_2398245474,be,0.0
405728790_2398245474,too,0.0
405728790_2398245474,does,0.0
405728790_2398245474,from,0.0
405728790_2398245474,or,0.0
405728790_2398245474,can,0.0
405728790_2398245474,out,0.0
405728790_2398245474,your,0.0
405728790_2398245474,even,0.0
405728790_2398245474,here,0.0
405728790_2398245474,if,0.0
405728790_2398245474,about,0.0
405728790_2398245474,kind,0.0
405728790_2398245474,so,0.0
405728790_2398245474,make,0.0
405728790_2398245474,come,0.0
405728790_2398245474,should,0.0
405728790_2398245474,only,0.0
405728790_2398245474,me,0.0
405728790_2398245474,our,0.0
405728790_2398245474,next,0.0
405728790_2398245474,love,0.0
405728790_2398245474,watch,0.0
405728790_2398245474,enough,0.0
405728790_2398245474,best,0.0
405728790_2398245474,remember,0.0
405728790_2458451887,to,0.0
405728790_2458451887,a,0.0
405728790_2458451887,with,0.0
405728790_2458451887,does,0.0
405728790_2458451887,from,0.0
405728790_2458451887,want,0.0
405728790_2458451887,me,0.0
405728790_2482534992,very,0.0
405728790_2482534992,to,0.0
405728790_2482534992,and,0.0
405728790_2482534992,just,0.0
405728790_2482534992,was,0.0
405728790_2482534992,mean,0.0
405728790_2482534992,be,0.0
405728790_2482534992,well,0.0
405728790_2482534992,about,0.0
405728790_2482534992,kind,0.0
405728790_2482534992,new,0.0
405728790_2482534992,our,0.0
405728790_2482534992,ready,0.0
405728790_2482534992,soon,0.0
405728790_2554017534,you,0.0
405728790_2554017534,miss,0.0
405728790_2566565666,I,0.0
405728790_2566565666,do,0.0
405728790_2566565666,should,0.0
405728790_2566565666,next,0.0
405728790_2582957044,I,0.0
405728790_2582957044,do,0.0
405728790_2671372639,a,0.0
405728790_2671372639,you,0.0
405728790_2671372639,for,0.0
405728790_2671372639,with,0.0
405728790_2671372639,does,0.0
405728790_2671372639,from,0.0
405728790_2671372639,or,0.0
405728790_2671372639,want,0.0
405728790_2671372639,follow,0.0
405728790_2671372639,if,0.0
405728790_2671372639,people,0.0
405728790_2671372639,me,0.0
405728790_2671372639,gave,0.0
405728790_2726065606,the,0.0
405728790_2726065606,in,0.0
405728790_2726065606,I,0.0
405728790_2726065606,your,0.0
405728790_2726065606,if,0.0
405728790_2744930975,so,0.0
405728790_2825905798,to,0.0
405728790_2825905798,form,0.0
405728790_2825905798,it,0.0
405728790_2825905798,you,0.0
405728790_2825905798,with,0.0
405728790_2825905798,do,0.0
405728790_2825905798,about,0.0
405728790_2825905798,day,0.0
405728790_2825905798,should,0.0
405728790_2825905798,next,0.0
405728790_2825905798,ready,0.0
405728790_2833473210,want,0.0
405728790_2833473210,what,0.0
405728790_2875104362,of,0.0
405728790_2875104362,to,0.0
405728790_2875104362,a,0.0
405728790_2875104362,it,0.0
405728790_2875104362,that,0.0
405728790_2875104362,with,0.0
405728790_2875104362,all,0.0
405728790_2875104362,up,0.0
405728790_2875104362,them,0.0
405728790_2875104362,my,0.0
405728790_2875104362,people,0.0
405728790_2875104362,give,0.0
405728790_403199730,the,0.0
405728790_403199730,in,0.0
405728790_403199730,I,0.0
405728790_403199730,your,0.0
405728790_403199730,if,0.0
405728790_429482760,up,0.0
405728790_429482760,should,0.0
405728790_429482760,give,0.0
405728790_484961764,the,0.0
405728790_484961764,and,0.0
405728790_484961764,a,0.0
405728790_484961764,it,0.0
405728790_484961764,when,0.0
405728790_484961764,up,0.0
405728790_484961764,do,0.0
405728790_484961764,new,0.0
405728790_484961764,give,0.0
405728790_484961764,next,0.0
405728790_484961764,watch,0.0
405728790_484961764,done,0.0
405728790_494502107,the,0.0
405728790_494502107,in,0.0
405728790_494502107,on,0.0
405728790_494502107,be,0.0
405728790_494502107,too,0.0
405728790_494502107,out,0.0
405728790_494502107,come,0.0
405728790_68966191,the,0.0
405728790_68966191,a,0.0
405728790_68966191,in,0.0
405728790_68966191,was,0.0
405728790_68966191,with,0.0
405728790_68966191,as,0.0
405728790_68966191,have,0.0
405728790_68966191,out,0.0
405728790_68966191,all,0.0
405728790_68966191,how,0.0
405728790_68966191,she,0.0
405728790_68966191,do,0.0
405728790_68966191,if,0.0
405728790_68966191,about,0.0
405728790_68966191,make,0.0
405728790_68966191,new,0.0
405728790_68966191,start,0.0
405728790_68966191,while,0.0
405728790_68966191,next,0.0
405728790_68966191,though,0.0
405728790_68966191,remember,0.0
405728790_858126522,to,0.0
405728790_858126522,a,0.0
405728790_858126522,with,0.0
405728790_858126522,does,0.0
405728790_858126522,from,0.0
405728790_858126522,want,0.0
405728790_858126522,me,0.0
405728790_99381112,to,0.0
405728790_99381112,a,0.0
405728790_99381112,it,0.0
405728790_99381112,that,0.0
405728790_99381112,with,0.0
405728790_99381112,up,0.0
405728790_99381112,my,0.0
405728790_99381112,people,0.0
405728790_99381112,give,0.0
495074577_2225825663,of,0.0
495074577_2225825663,and,0.0
495074577_2225825663,are,0.0
495074577_2225825663,your,0.0
495074577_2225825663,up,0.0
495074577_2225825663,my,0.0
495074577_484961764,a,0.0
495074577_484961764,as,0.0
495074577_484961764,at,0.0
495074577_484961764,can,0.0
495074577_484961764,many,0.0
495074577_484961764,like,0.0
55592183_363961928,to,0.0
55592183_363961928,in,0.0
55592183_363961928,it,0.0
55592183_363961928,you,0.0
55592183_363961928,for,0.0
55592183_363961928,be,0.0
55592183_363961928,what,0.0
55592183_363961928,your,0.0
55592183_363961928,up,0.0
55592183_363961928,do,0.0
55592183_363961928,time,0.0
55592183_363961928,if,0.0
55592183_363961928,would,0.0
55592183_363961928,see,0.0
55592183_363961928,look,0.0
55592183_363961928,could,0.0
55592183_363961928,live,0.0
55592183_824289330,is,0.0
55592183_824289330,your,0.0
55592183_824289330,which,0.0
840897602_163730859,of,0.0
840897602_163730859,to,0.0
840897602_163730859,you,0.0
840897602_163730859,out,0.0
840897602_163730859,music,0.0
840897602_163730859,check,0.0
840897602_1705991035,a,0.0
840897602_2419851452,just,0.0
840897602_2419851452,with,0.0
840897602_2419851452,want,0.0
840897602_2419851452,out,0.0
840897602_2419851452,how,0.0
840897602_2419851452,an,0.0
840897602_2419851452,more,0.0
840897602_2419851452,go,0.0
840897602_2419851452,than,0.0
840897602_2419851452,start,0.0
405728790_2398245474,I,-0.023809523809523808
1396698397_2684899689,the,-0.03225806451612903
1396698397_2684899689,a,-0.03225806451612903
1396698397_2684899689,is,-0.03225806451612903
1396698397_2684899689,so,-0.03225806451612903
1396698397_2684899689,far,-0.03225806451612903
1396698397_2684899689,back,-0.03225806451612903
1396698397_2684899689,soon,-0.03225806451612903
405728790_68966191,I,-0.033333333333333354
403171568_110288084,the,-0.0357142857142857
405728790_2398245474,and,-0.047619047619047616
405728790_2398245474,you,-0.047619047619047616
405728790_2398245474,with,-0.047619047619047616
405728790_2398245474,do,-0.047619047619047616
1906234147_467781586,but,-0.05
1906234147_467781586,if,-0.05
1906234147_467781586,like,-0.05
1906234147_467781586,so,-0.05
1906234147_467781586,love,-0.05
1906234147_467781586,cold,-0.05
330705266_2711961214,and,-0.0625
330705266_2711961214,think,-0.0625
330705266_2711961214,that,-0.0625
330705266_2711961214,for,-0.0625
330705266_2711961214,are,-0.0625
330705266_2711961214,one,-0.0625
330705266_2711961214,do,-0.0625
330705266_2711961214,could,-0.0625
330705266_2711961214,get,-0.0625
1396698397_2684899689,can,-0.06451612903225806
139539038_308297673,in,-0.06666666666666667
139539038_308297673,great,-0.06666666666666667
139539038_308297673,was,-0.06666666666666667
139539038_308297673,there,-0.06666666666666667
139539038_308297673,an,-0.06666666666666667
139539038_308297673,people,-0.06666666666666667
139539038_308297673,get,-0.06666666666666667
139539038_308297673,man,-0.06666666666666667
139539038_308297673,don't,-0.06666666666666667
139539038_308297673,love,-0.06666666666666667
330705266_1328060750,the,-0.07692307692307693
330705266_1328060750,to,-0.07692307692307693
330705266_1328060750,with,-0.07692307692307693
330705266_1328060750,be,-0.07692307692307693
330705266_1328060750,but,-0.07692307692307693
139539038_163645988,to,-0.08333333333333333
139539038_163645988,think,-0.08333333333333333
139539038_163645988,for,-0.08333333333333333
139539038_163645988,I,-0.08333333333333333
139539038_163645988,be,-0.08333333333333333
139539038_163645988,want,-0.08333333333333333
139539038_163645988,out,-0.08333333333333333
139539038_163645988,do,-0.08333333333333333
139539038_163645988,than,-0.08333333333333333
1396698397_1328060750,the,-0.08333333333333333
1396698397_1328060750,a,-0.08333333333333333
1396698397_1328060750,is,-0.08333333333333333
1396698397_1328060750,be,-0.08333333333333333
1396698397_1328060750,this,-0.08333333333333333
1396698397_1328060750,we,-0.08333333333333333
1396698397_1328060750,all,-0.08333333333333333
1396698397_1328060750,your,-0.08333333333333333
1396698397_1328060750,why,-0.08333333333333333
1396698397_1328060750,so,-0.08333333333333333
363961928_1729841617,I,-0.08333333333333333
405728790_2398245474,to,-0.09523809523809523
55592183_363961928,now,-0.09999999999999998
1906234147_467781586,to,-0.1
363961928_99381112,of,-0.1
363961928_99381112,and,-0.1
363961928_99381112,you,-0.1
363961928_99381112,that,-0.1
363961928_99381112,on,-0.1
363961928_99381112,no,-0.1
379408088_1604280403,you,-0.1
379408088_1604280403,for,-0.1
379408088_1604280403,need,-0.1
379408088_1604280403,go,-0.1
405728790_2482534992,of,-0.1
405728790_2482534992,too,-0.1
405728790_2482534992,this,-0.1
405728790_2482534992,day,-0.1
405728790_68966191,is,-0.1
405728790_68966191,should,-0.1
163645988_139539038,the,-0.1111111111111111
163645988_139539038,of,-0.1111111111111111
163645988_139539038,in,-0.1111111111111111
163645988_139539038,I,-0.1111111111111111
163645988_139539038,day,-0.1111111111111111
163645988_139539038,good,-0.1111111111111111
1906234147_2419851452,and,-0.1111111111111111
1906234147_2419851452,that,-0.1111111111111111
1906234147_2419851452,we,-0.1111111111111111
1906234147_2419851452,all,-0.1111111111111111
1906234147_2419851452,next,-0.1111111111111111
1906234147_2566565666,to,-0.1111111111111111
1906234147_2566565666,just,-0.1111111111111111
1906234147_2566565666,on,-0.1111111111111111
1906234147_2566565666,be,-0.1111111111111111
1906234147_2566565666,this,-0.1111111111111111
1906234147_2566565666,home,-0.1111111111111111
1906234147_2566565666,like,-0.1111111111111111
1906234147_2566565666,go,-0.1111111111111111
308297673_139539038,just,-0.1111111111111111
308297673_139539038,I,-0.1111111111111111
308297673_139539038,this,-0.1111111111111111
330705266_2711961214,more,-0.125
379408088_484961764,for,-0.125
379408088_484961764,sure,-0.125
1396698397_2684899689,your,-0.12903225806451613
1396698397_2684899689,more,-0.12903225806451613
139539038_308297673,to,-0.13333333333333333
139539038_308297673,just,-0.13333333333333333
139539038_308297673,at,-0.13333333333333333
139539038_308297673,when,-0.13333333333333333
139539038_308297673,like,-0.13333333333333333
1906234147_1328060750,be,-0.14285714285714285
363961928_2419851452,to,-0.14285714285714285
363961928_2419851452,I,-0.14285714285714285
363961928_2419851452,back,-0.14285714285714285
379408088_1328060750,the,-0.14285714285714285
379408088_1328060750,am,-0.14285714285714285
1906234147_467781586,you,-0.15
1906234147_467781586,I,-0.15
330705266_1328060750,what,-0.15384615384615385
1906234147_1396698397,I,-0.16666666666666663
1396698397_1328060750,to,-0.16666666666666666
1396698397_1328060750,you,-0.16666666666666666
1906234147_2744930975,love,-0.16666666666666666
278328390_382402366,a,-0.16666666666666666
382402366_467781586,that,-0.16666666666666666
405728790_1536302137,a,-0.16666666666666666
405728790_1536302137,on,-0.16666666666666666
405728790_1536302137,I,-0.16666666666666666
405728790_1536302137,day,-0.16666666666666666
1088207396_2419851452,no,-0.2
1906234147_2825905798,the,-0.2
1906234147_2825905798,that,-0.2
1906234147_467781586,me,-0.2
278328390_467781586,a,-0.2
278328390_467781586,I,-0.2
278328390_467781586,do,-0.2
278328390_467781586,no,-0.2
363961928_99381112,is,-0.2
382402366_2566565666,of,-0.2
405728790_1604280403,the,-0.2
405728790_2482534992,with,-0.2
405728790_2482534992,my,-0.2
405728790_2825905798,my,-0.2
405728790_68966191,that,-0.2
405728790_68966191,your,-0.2
55592183_363961928,the,-0.2
55592183_363961928,there,-0.2
840897602_2419851452,do,-0.2
1906234147_2419851452,people,-0.2222222222222222
1906234147_2566565666,when,-0.2222222222222222
139539038_163645988,the,-0.25
139539038_163645988,a,-0.25
1906234147_858126522,I,-0.25
1906234147_858126522,don't,-0.25
330705266_2519340408,too,-0.25
363961928_1396698397,so,-0.25
379408088_484961764,I,-0.25
1396698397_841076833,I,-0.2857142857142857
379408088_1604280403,I,-0.3
405728790_2482534992,you,-0.3
139539038_163645988,in,-0.3333333333333333
163730859_1631064974,you,-0.3333333333333333
163730859_2541854413,a,-0.3333333333333333
1906234147_1396698397,my,-0.3333333333333333
1906234147_2744930975,to,-0.3333333333333333
1906234147_363961928,it,-0.3333333333333333
1906234147_363961928,I,-0.3333333333333333
1906234147_379408088,I,-0.3333333333333333
363961928_2582957044,I,-0.3333333333333333
363961928_484961764,I,-0.3333333333333333
363961928_55592183,the,-0.3333333333333333
363961928_55592183,to,-0.3333333333333333
363961928_55592183,in,-0.3333333333333333
379408088_1906234147,so,-0.3333333333333333
379408088_1906234147,me,-0.3333333333333333
389238190_1536302137,of,-0.3333333333333333
389238190_1536302137,one,-0.3333333333333333
405728790_2671372639,the,-0.3333333333333333
1906234147_858126522,you,-0.375
405728790_2825905798,I,-0.4
1396698397_2609837026,I,-0.5
1396698397_2609837026,will,-0.5
1705991035_2541854413,for,-0.5
1705991035_2541854413,so,-0.5
1705991035_2541854413,my,-0.5
278328390_2825905798,the,-0.5
330705266_55592183,to,-0.5
363961928_326492577,the,-0.5
363961928_326492577,don't,-0.5
379408088_2225825663,you,-0.5
379408088_2448169998,a,-0.5
379408088_68966191,the,-0.5
379408088_68966191,on,-0.5
278328390_484961764,to,-0.6666666666666666
389238190_1536302137,your,-0.6666666666666666
